date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-05-31,6669,4171464,1368744192,335.0,338.5,324.0,327.0,-33.0,3675
2019-06-03,6669,2525719,783706175,311.5,323.0,300.5,323.0,-4.0,2227
2019-06-04,6669,1259701,394173413,315.0,318.0,308.0,308.5,-14.5,1167
2019-06-05,6669,1506761,485316325,322.0,327.0,315.5,322.0,13.5,1383
2019-06-06,6669,725598,234040350,318.5,326.0,315.5,324.5,2.5,716
2019-06-10,6669,2287477,803704835,354.5,355.0,342.5,355.0,30.5,1938
2019-06-11,6669,910852,318950700,350.0,357.0,345.5,350.0,-5.0,842
2019-06-12,6669,355579,124325354,353.0,353.5,347.0,349.5,-0.5,357
2019-06-13,6669,335019,115417555,351.5,351.5,341.5,344.0,-5.5,337
2019-06-14,6669,580953,195794161,344.0,344.0,333.5,334.5,-9.5,535
2019-06-17,6669,298576,99931808,335.0,338.0,331.0,332.0,-2.5,299
2019-06-18,6669,618065,201913255,332.0,332.0,325.0,325.5,-6.5,565
2019-06-19,6669,1012774,343314817,334.0,343.0,331.0,341.5,16.0,948
2019-06-20,6669,1024656,353318944,339.0,349.0,336.0,349.0,7.5,993
2019-06-21,6669,1257570,441822573,350.0,354.5,345.5,350.0,1.0,1153
2019-06-24,6669,435207,150933829,348.0,350.0,343.0,347.0,-3.0,451
2019-06-25,6669,443783,154647587,348.0,350.0,346.5,347.5,0.5,446
2019-06-26,6669,1801724,640887703,349.5,360.0,349.5,352.5,5.0,1560
2019-06-27,6669,863740,305931220,354.0,357.0,351.0,353.5,1.0,753
2019-06-28,6669,377112,132987536,354.0,354.5,350.5,353.5,0.0,371
2019-07-01,6669,692780,247474680,358.0,361.0,355.0,356.0,2.5,627
2019-07-02,6669,284908,100830708,358.5,358.5,351.5,351.5,-4.5,304
2019-07-03,6669,359285,125984035,353.0,353.0,348.0,351.5,0.0,359
2019-07-04,6669,2120459,771900249,352.0,368.5,352.0,366.5,15.0,1806
2019-07-05,6669,1069378,392439524,368.0,369.5,363.0,367.0,0.5,970
2019-07-08,6669,810561,293663960,368.0,369.0,359.0,360.0,-7.0,781
2019-07-09,6669,583816,207295548,359.0,361.0,352.0,353.0,-7.0,540
2019-07-10,6669,1700943,611166672,362.5,365.5,355.0,356.5,3.5,1428
2019-07-11,6669,1714390,598314670,345.5,353.0,345.0,350.5,0.0,1463
2019-07-12,6669,479481,167327388,352.5,353.0,347.0,347.5,-3.0,439
2019-07-15,6669,736298,260119992,348.5,356.0,347.5,354.0,6.5,669
2019-07-16,6669,1239134,446338240,355.0,364.0,353.0,361.0,7.0,1061
2019-07-17,6669,738429,265927295,362.5,362.5,357.0,360.0,-1.0,675
2019-07-18,6669,526574,188956418,359.5,361.5,355.0,360.5,0.5,505
2019-07-19,6669,1067709,384512986,364.5,368.0,352.0,354.0,-6.5,998
2019-07-22,6669,452709,161044195,356.0,358.5,351.5,355.0,1.0,449
2019-07-23,6669,416350,148718100,358.0,359.0,355.0,357.0,2.0,390
2019-07-24,6669,3656581,1373656118,358.0,383.0,358.0,379.0,22.0,3223
2019-07-25,6669,4269812,1657306560,381.5,397.0,376.0,381.5,2.5,3583
2019-07-26,6669,2624213,1028688870,384.5,395.0,382.5,392.5,11.0,2397
2019-07-29,6669,1918479,757502310,392.5,400.5,390.0,391.0,-1.5,1674
2019-07-30,6669,1814437,698125269,393.0,395.5,374.0,381.0,-10.0,1581
2019-07-31,6669,1249173,473845586,383.0,385.0,374.5,382.0,1.0,1170
2019-08-01,6669,3034327,1186017030,379.0,396.0,379.0,391.0,9.0,2574
2019-08-02,6669,2878468,1122881456,393.0,396.0,381.0,392.5,1.5,2618
2019-08-05,6669,2327506,892609262,395.0,396.0,375.0,375.5,-17.0,2091
2019-08-06,6669,2010180,749455477,361.5,381.0,361.5,378.5,3.0,1721
2019-08-07,6669,1273823,486028788,382.0,384.5,377.5,382.5,4.0,1135
2019-08-08,6669,5987313,2417717830,389.5,412.5,387.0,412.0,29.5,5014
2019-08-12,6669,4428981,1842095237,409.5,430.5,407.0,408.0,-4.0,3975
2019-08-13,6669,3864876,1591458788,415.5,423.0,400.5,415.0,7.0,3415
2019-08-14,6669,4060465,1727878521,428.0,430.0,418.0,422.0,7.0,3426
2019-08-15,6669,2057596,854748916,413.0,421.5,411.0,421.5,-0.5,1863
2019-08-16,6669,1938884,816590664,424.0,427.5,416.5,421.0,-0.5,1685
2019-08-19,6669,3209432,1403115852,425.0,449.5,423.5,441.0,20.0,2888
2019-08-20,6669,2915462,1318730758,446.0,463.0,443.5,448.0,7.0,2795
2019-08-21,6669,1630269,735897048,446.0,458.5,445.0,445.0,-3.0,1631
2019-08-22,6669,1999358,910025184,452.0,461.0,448.0,455.0,10.0,1907
2019-08-23,6669,2960752,1314875864,459.5,465.0,431.5,431.5,-23.5,2821
2019-08-26,6669,3283425,1397064200,421.5,439.5,415.0,420.5,-11.0,3035
2019-08-27,6669,1500285,643465125,433.0,434.0,423.0,424.0,3.5,1428
2019-08-28,6669,1728233,748030656,426.0,438.5,426.0,433.5,9.5,1602
2019-08-29,6669,1821828,785539040,436.5,438.5,423.0,430.0,-3.5,1659
2019-08-30,6669,1502194,655493920,438.0,445.0,430.0,430.0,0.0,1427
2019-09-02,6669,1954872,866364400,435.0,450.0,432.0,450.0,20.0,1778
2019-09-03,6669,1322938,588938620,453.0,455.0,438.0,441.5,-8.5,1255
2019-09-04,6669,1356454,596708760,444.0,446.5,436.0,440.0,-1.5,1165
2019-09-05,6669,1098250,480621250,444.0,444.5,432.0,439.0,-1.0,1019
2019-09-06,6669,1246419,550955117,443.0,447.5,435.5,444.5,5.5,1103
2019-09-09,6669,1585667,697266306,445.5,448.5,434.0,437.0,-7.5,1492
2019-09-10,6669,2274590,955267300,420.0,424.0,416.0,418.5,-18.5,2050
2019-09-11,6669,1000121,420434117,415.5,424.5,413.5,422.5,4.0,964
2019-09-12,6669,1027781,440370549,426.0,431.0,424.5,429.5,7.0,960
2019-09-16,6669,2566658,1141432810,434.5,449.5,433.0,446.5,17.0,2247
2019-09-17,6669,1172825,526804775,449.0,453.5,444.0,448.5,2.0,1115
2019-09-18,6669,923775,417256750,448.0,454.5,447.5,451.5,3.0,871
2019-09-19,6669,2940476,1324651440,459.0,464.5,437.5,440.0,-11.5,2405
2019-09-20,6669,6645297,3074018939,445.5,468.5,445.0,467.0,27.0,3936
2019-09-23,6669,1568894,727171740,466.0,474.0,458.5,460.5,-6.5,1508
2019-09-24,6669,1143323,528406910,465.5,468.5,455.5,459.5,-1.0,1097
2019-09-25,6669,691510,316500070,459.0,460.5,455.5,457.0,-2.5,652
2019-09-26,6669,816001,373494455,461.0,464.0,455.0,458.0,1.0,763
2019-09-27,6669,1457785,649495755,459.0,461.0,438.0,441.5,-16.5,1363
2019-10-01,6669,1114845,489918869,443.0,447.0,436.0,437.0,-4.5,1041
2019-10-02,6669,1015932,453203468,438.0,449.5,437.0,449.0,12.0,964
2019-10-03,6669,1170970,530254850,443.5,458.0,443.5,455.5,6.5,1112
2019-10-04,6669,936052,426608108,459.0,460.5,451.0,454.0,-1.5,898
2019-10-07,6669,1398969,642485364,461.5,463.0,456.0,456.0,2.0,1116
2019-10-08,6669,3344745,1591442600,461.0,489.0,458.0,481.0,25.0,3042
2019-10-09,6669,2137196,1030323168,478.5,490.5,472.0,485.0,4.0,2011
2019-10-14,6669,2627161,1301421034,485.0,502.0,480.0,495.0,10.0,2305
2019-10-15,6669,3079945,1551415830,499.0,518.0,494.0,494.5,-0.5,2731
2019-10-16,6669,1800257,885056645,499.5,505.0,482.0,485.5,-9.0,1723
2019-10-17,6669,2235988,1112734976,489.5,505.0,486.5,505.0,19.5,1868
2019-10-18,6669,1256849,622800255,505.0,505.0,492.0,495.0,-10.0,1166
2019-10-21,6669,713437,350577404,495.0,498.5,486.5,489.5,-5.5,674
2019-10-22,6669,1135542,567448179,496.0,504.0,492.5,499.0,9.5,1010
2019-10-23,6669,2525876,1290585132,510.0,517.0,503.0,508.0,9.0,2195
2019-10-24,6669,2391110,1242538420,511.0,525.0,510.0,525.0,17.0,2129
2019-10-25,6669,1619118,844153124,528.0,534.0,512.0,518.0,-7.0,1536
2019-10-28,6669,1820470,967894980,525.0,538.0,524.0,535.0,17.0,1673
2019-10-29,6669,1780841,965137663,541.0,547.0,534.0,545.0,10.0,1656
2019-10-30,6669,1414923,772434266,549.0,557.0,540.0,542.0,-3.0,1312
2019-10-31,6669,2941084,1659659300,549.0,583.0,547.0,579.0,37.0,2668
2019-11-01,6669,2569468,1441490144,572.0,573.0,551.0,558.0,-21.0,2401
2019-11-04,6669,3387487,1814139084,557.0,560.0,525.0,532.0,-26.0,3039
2019-11-05,6669,5854256,2990157025,528.0,533.0,488.0,490.0,-42.0,5202
2019-11-06,6669,3823679,1921864753,499.5,510.0,494.0,507.0,17.0,3289
2019-11-07,6669,2794159,1396974841,513.0,518.0,489.0,499.0,-8.0,2596
2019-11-08,6669,4245546,2196597558,510.0,531.0,505.0,524.0,25.0,3803
2019-11-11,6669,1716802,879705416,519.0,522.0,503.0,506.0,-18.0,1595
2019-11-12,6669,2392154,1230945542,514.0,525.0,504.0,523.0,17.0,2141
2019-11-13,6669,2043226,1062047424,527.0,527.0,509.0,524.0,1.0,1904
2019-11-14,6669,2405060,1286574160,528.0,540.0,524.0,536.0,12.0,2277
2019-11-15,6669,2236069,1224287605,542.0,554.0,537.0,547.0,11.0,2056
2019-11-18,6669,1081868,595132004,550.0,554.0,544.0,554.0,7.0,1042
2019-11-19,6669,1973115,1085561250,557.0,561.0,543.0,550.0,-4.0,1605
2019-11-20,6669,1926150,1046008850,552.0,556.0,535.0,539.0,-11.0,1795
2019-11-21,6669,1907373,1036046150,530.0,551.0,526.0,550.0,11.0,1768
2019-11-22,6669,1431845,790952215,545.0,559.0,545.0,548.0,-2.0,1349
2019-11-25,6669,1351678,748432324,554.0,558.0,545.0,558.0,10.0,1300
2019-11-26,6669,9923651,5525354956,565.0,566.0,547.0,557.0,-1.0,3023
2019-11-27,6669,1388231,761911126,552.0,555.0,544.0,546.0,-11.0,1280
2019-11-28,6669,773100,425774800,549.0,555.0,546.0,548.0,2.0,696
2019-11-29,6669,718442,395988984,550.0,555.0,545.0,553.0,5.0,622
2019-12-02,6669,727293,399784150,556.0,556.0,545.0,550.0,-3.0,641
2019-12-03,6669,850070,469103570,550.0,559.0,547.0,551.0,1.0,810
2019-12-04,6669,1159553,647303680,554.0,561.0,549.0,561.0,10.0,1092
2019-12-05,6669,2467808,1425717024,568.0,587.0,564.0,580.0,19.0,2223
2019-12-06,6669,1194311,689692825,585.0,586.0,572.0,575.0,-5.0,1116
2019-12-09,6669,715903,413431225,579.0,582.0,573.0,579.0,4.0,683
2019-12-10,6669,2012304,1191154664,583.0,598.0,580.0,595.0,16.0,1815
2019-12-11,6669,1289683,772013751,592.0,603.0,592.0,600.0,5.0,1145
2019-12-12,6669,784050,468067650,600.0,605.0,593.0,594.0,-6.0,795
2019-12-13,6669,2275568,1396595888,599.0,621.0,599.0,619.0,25.0,2022
2019-12-16,6669,1176824,721644070,619.0,620.0,606.0,618.0,-1.0,1043
2019-12-17,6669,878280,544131760,618.0,626.0,613.0,619.0,1.0,849
2019-12-18,6669,1414368,876370252,624.0,630.0,610.0,614.0,-5.0,1187
2019-12-19,6669,948656,584983784,616.0,624.0,611.0,616.0,2.0,898
2019-12-20,6669,814035,500277385,620.0,622.0,611.0,612.0,-4.0,718
2019-12-23,6669,1040298,648246952,616.0,628.0,612.0,627.0,15.0,954
2019-12-24,6669,393492,246533500,628.0,629.0,624.0,627.0,0.0,401
2019-12-25,6669,738839,463813858,629.0,634.0,622.0,622.0,-5.0,696
2019-12-26,6669,813480,500907200,626.0,626.0,609.0,614.0,-8.0,768
2019-12-27,6669,835461,510873749,619.0,619.0,606.0,606.0,-8.0,840
2019-12-30,6669,2157706,1365396428,614.0,642.0,612.0,639.0,33.0,1914
2019-12-31,6669,989925,626820375,635.0,639.0,626.0,635.0,-4.0,951
2020-01-02,6669,625618,397799194,639.0,643.0,630.0,630.0,-5.0,560
2020-01-03,6669,2078572,1329986360,639.0,659.0,620.0,625.0,-5.0,1874
2020-01-06,6669,701504,441779520,628.0,636.0,621.0,632.0,7.0,693
2020-01-07,6669,771847,489074610,639.0,642.0,623.0,627.0,-5.0,738
2020-01-08,6669,888296,552898592,616.0,628.0,614.0,627.0,0.0,820
2020-01-09,6669,3899370,2615314450,640.0,688.0,640.0,688.0,61.0,3331
2020-01-10,6669,4166631,2948137593,708.0,722.0,694.0,704.0,16.0,3787
2020-01-13,6669,1513948,1063115016,715.0,719.0,687.0,690.0,-14.0,1413
2020-01-14,6669,1059130,734016910,696.0,707.0,688.0,707.0,17.0,1033
2020-01-15,6669,940633,665675898,707.0,715.0,702.0,705.0,-2.0,883
2020-01-16,6669,951169,667955221,705.0,709.0,691.0,709.0,4.0,902
2020-01-17,6669,1013630,723522410,719.0,726.0,706.0,707.0,-2.0,986
2020-01-20,6669,1132725,814812725,708.0,728.0,707.0,721.0,14.0,1075
2020-01-30,6669,1918944,1338503752,700.0,715.0,683.0,683.0,-38.0,1828
2020-01-31,6669,1460751,1031172202,690.0,716.0,690.0,702.0,19.0,1395
2020-02-03,6669,1766384,1203047960,685.0,695.0,667.0,686.0,-16.0,1620
2020-02-04,6669,2211724,1588971728,712.0,727.0,706.0,724.0,38.0,1942
2020-02-05,6669,2388838,1773823712,732.0,758.0,720.0,724.0,0.0,2294
2020-02-06,6669,1464690,1090498740,740.0,753.0,737.0,747.0,23.0,1472
2020-02-07,6669,1300479,963709418,753.0,755.0,727.0,735.0,-12.0,1243
2020-02-10,6669,1339524,960819088,717.0,726.0,710.0,710.0,-25.0,1308
2020-02-11,6669,1631105,1165248540,715.0,727.0,704.0,723.0,13.0,1537
2020-02-12,6669,1461035,1066304900,723.0,740.0,714.0,740.0,17.0,1321
2020-02-13,6669,1198430,877898900,740.0,748.0,720.0,721.0,-19.0,1106
2020-02-14,6669,2946960,2214330680,725.0,767.0,722.0,760.0,39.0,2554
2020-02-17,6669,1227905,925346895,755.0,764.0,745.0,757.0,-3.0,1163
2020-02-18,6669,1331198,986137114,751.0,754.0,735.0,735.0,-22.0,1187
2020-02-19,6669,2408994,1820252452,726.0,767.0,726.0,761.0,26.0,2109
2020-02-20,6669,2008284,1563090412,764.0,786.0,764.0,784.0,23.0,1894
2020-02-21,6669,1259328,976873856,780.0,788.0,767.0,775.0,-9.0,1183
2020-02-24,6669,917382,696837230,757.0,768.0,756.0,757.0,-18.0,888
2020-02-25,6669,1041205,787079005,746.0,767.0,745.0,757.0,0.0,1005
2020-02-26,6669,1378975,1031910350,750.0,763.0,740.0,742.0,-15.0,1255
2020-02-27,6669,1925926,1391437572,750.0,756.0,706.0,724.0,-18.0,1713
2020-03-02,6669,1406985,1009000573,712.0,728.0,702.0,712.0,-12.0,1197
2020-03-03,6669,2209001,1590211706,730.0,744.0,701.0,701.0,-11.0,2061
2020-03-04,6669,1766209,1239858390,697.0,713.0,691.0,703.0,2.0,1625
2020-03-05,6669,2347424,1730039880,728.0,746.0,725.0,745.0,42.0,2166
2020-03-06,6669,1175237,859598328,745.0,745.0,725.0,725.0,-20.0,1088
2020-03-09,6669,1595069,1121462955,709.0,722.0,692.0,692.0,-33.0,1497
2020-03-10,6669,1675273,1177402560,685.0,720.0,684.0,720.0,28.0,1536
2020-03-11,6669,1334823,968039507,733.0,741.0,704.0,709.0,-11.0,1318
2020-03-12,6669,2748771,1838294150,710.0,710.0,640.0,647.0,-62.0,2590
2020-03-13,6669,3825222,2407919402,591.0,698.0,583.0,698.0,51.0,3448
2020-03-16,6669,2712240,1865398600,680.0,708.0,661.0,661.0,-37.0,2547
2020-03-17,6669,2856683,1931401342,635.0,698.0,635.0,674.0,13.0,2723
2020-03-18,6669,2248997,1514950077,695.0,695.0,641.0,641.0,-33.0,2146
2020-03-19,6669,3610922,2186215760,632.0,649.0,577.0,577.0,-64.0,3345
2020-03-20,6669,3933926,2414099120,613.0,628.0,590.0,611.0,34.0,2946
2020-03-23,6669,2971233,1838044188,585.0,642.0,565.0,639.0,28.0,2777
2020-03-24,6669,2725704,1840178272,670.0,694.0,658.0,668.0,29.0,2545
2020-03-25,6669,2011511,1393868947,695.0,707.0,674.0,677.0,9.0,1940
2020-03-26,6669,1526481,1051400333,689.0,699.0,670.0,697.0,20.0,1444
2020-03-27,6669,2002324,1387797348,704.0,714.0,670.0,677.0,-20.0,1905
2020-03-30,6669,1204260,811334020,662.0,684.0,661.0,674.0,-3.0,1159
2020-03-31,6669,2235804,1552990647,689.0,704.0,681.0,702.0,28.0,1973
2020-04-01,6669,1237182,858035764,702.0,702.0,684.0,695.0,-7.0,1172
2020-04-06,6669,1666089,1183006635,703.0,715.0,698.0,715.0,20.0,1583
2020-04-07,6669,1751633,1289921255,732.0,745.0,726.0,738.0,23.0,1639
2020-04-08,6669,1932426,1393620016,736.0,741.0,711.0,712.0,-26.0,1841
2020-04-09,6669,1275159,901123095,718.0,722.0,698.0,698.0,-14.0,1183
2020-04-10,6669,1520161,1033426963,702.0,705.0,669.0,673.0,-25.0,1417
2020-04-13,6669,791312,530481728,674.0,683.0,660.0,661.0,-12.0,750
2020-04-14,6669,1084095,729233600,669.0,682.0,663.0,675.0,14.0,1065
2020-04-15,6669,794945,536581710,680.0,683.0,666.0,675.0,0.0,786
2020-04-16,6669,1025342,682540798,664.0,674.0,661.0,663.0,-12.0,948
2020-04-17,6669,2675892,1782470640,674.0,688.0,645.0,663.0,0.0,2346
2020-04-20,6669,1238549,806407595,668.0,668.0,645.0,651.0,-12.0,1224
2020-04-21,6669,1093167,714898884,648.0,663.0,646.0,651.0,0.0,1040
2020-04-22,6669,873857,565168193,650.0,654.0,640.0,647.0,-4.0,900
2020-04-23,6669,2007780,1337815060,653.0,676.0,653.0,674.0,27.0,1853
2020-04-24,6669,871143,585553496,670.0,677.0,666.0,669.0,-5.0,779
2020-04-27,6669,844994,575805902,680.0,685.0,675.0,683.0,14.0,818
2020-04-28,6669,1849049,1297019442,690.0,717.0,687.0,714.0,31.0,1721
2020-04-29,6669,1454214,1048505080,718.0,725.0,711.0,725.0,11.0,1374
2020-04-30,6669,3043818,2306170134,735.0,785.0,731.0,770.0,45.0,2784
2020-05-04,6669,1495235,1136450305,746.0,776.0,741.0,768.0,-2.0,1451
2020-05-05,6669,1600286,1226021214,779.0,788.0,747.0,750.0,-18.0,1531
2020-05-06,6669,1738672,1342202424,755.0,787.0,751.0,772.0,22.0,1608
2020-05-07,6669,1677412,1325145480,780.0,801.0,770.0,795.0,23.0,1522
2020-05-08,6669,1062706,848768740,804.0,806.0,792.0,794.0,-1.0,940
2020-05-11,6669,2791827,2363764971,797.0,873.0,797.0,873.0,79.0,2490
2020-05-12,6669,2504937,2147716080,879.0,887.0,828.0,836.0,-37.0,2391
2020-05-13,6669,1437983,1195315805,833.0,846.0,820.0,829.0,-7.0,1327
2020-05-14,6669,1675471,1374762155,823.0,843.0,801.0,801.0,-28.0,1574
2020-05-15,6669,1802948,1483698580,824.0,836.0,806.0,829.0,28.0,1683
2020-05-18,6669,1811695,1540313020,835.0,872.0,828.0,835.0,6.0,1758
2020-05-19,6669,2147923,1867125011,865.0,888.0,852.0,857.0,22.0,2080
2020-05-20,6669,1603564,1384310168,871.0,885.0,845.0,854.0,-3.0,1510
2020-05-21,6669,1029764,879776040,864.0,872.0,847.0,852.0,-2.0,966
2020-05-22,6669,1287153,1100394285,852.0,872.0,840.0,840.0,-12.0,1247
2020-05-25,6669,906054,771637656,849.0,861.0,841.0,861.0,21.0,855
2020-05-26,6669,1349588,1180555208,869.0,887.0,864.0,866.0,5.0,1318
2020-05-27,6669,1189844,1037898636,877.0,884.0,861.0,866.0,0.0,1102
2020-05-28,6669,1341926,1158920730,874.0,883.0,845.0,845.0,-21.0,1266
2020-05-29,6669,3364617,2727916620,841.0,850.0,797.0,801.0,-44.0,2831
2020-06-01,6669,1101371,907334640,812.0,834.0,807.0,832.0,31.0,1034
2020-06-02,6669,3929143,3046106111,825.0,834.0,751.0,762.0,-70.0,3643
2020-06-03,6669,2674986,2040557290,790.0,790.0,747.0,759.0,-3.0,2541
2020-06-04,6669,2409944,1868628488,780.0,796.0,762.0,764.0,5.0,2229
2020-06-05,6669,2525376,1903465882,771.0,772.0,743.0,751.0,-13.0,2404
2020-06-08,6669,1825057,1401882403,765.0,779.0,754.0,776.0,25.0,1771
2020-06-09,6669,2065109,1613346437,778.0,796.0,764.0,790.0,14.0,1966
2020-06-10,6669,4182646,3460299304,815.0,857.0,809.0,819.0,29.0,3851
2020-06-11,6669,2128004,1746277224,823.0,848.0,804.0,804.0,-15.0,2028
2020-06-12,6669,1635746,1309241006,786.0,813.0,772.0,811.0,7.0,1466
2020-06-15,6669,1647931,1334488352,818.0,830.0,788.0,793.0,-18.0,1604
2020-06-16,6669,1974011,1625697163,816.0,833.0,811.0,833.0,40.0,1832
2020-06-17,6669,2061114,1696744874,841.0,845.0,813.0,815.0,-18.0,1930
2020-06-18,6669,1230701,1018619232,828.0,833.0,817.0,830.0,15.0,1122
2020-06-19,6669,2986755,2480230160,835.0,842.0,818.0,830.0,0.0,2222
2020-06-22,6669,1387839,1139676463,826.0,834.0,815.0,817.0,-13.0,1320
2020-06-23,6669,1773544,1424240480,820.0,825.0,791.0,793.0,-24.0,1719
2020-06-24,6669,1968352,1559704360,798.0,806.0,780.0,799.0,6.0,1809
2020-06-29,6669,1462617,1167791749,799.0,815.0,786.0,790.0,-9.0,1350
2020-06-30,6669,1068929,858325845,801.0,812.0,792.0,802.0,12.0,964
2020-07-01,6669,3380165,2860293600,820.0,872.0,820.0,839.0,37.0,3130
2020-07-02,6669,2586934,2175908098,852.0,858.0,827.0,844.0,5.0,2311
2020-07-03,6669,2550011,2078006932,828.0,829.0,805.0,805.0,0.0,2279
2020-07-06,6669,1536716,1256063120,805.0,827.0,805.0,817.0,12.0,1446
2020-07-07,6669,1413557,1158900955,826.0,832.0,811.0,812.0,-5.0,1350
2020-07-08,6669,1894769,1555172811,819.0,836.0,809.0,812.0,0.0,1715
2020-07-09,6669,4002692,3341469980,868.0,868.0,805.0,812.0,0.0,3573
2020-07-10,6669,2193618,1749166984,812.0,820.0,781.0,781.0,-31.0,1991
2020-07-13,6669,1557674,1235007482,794.0,802.0,781.0,792.0,11.0,1461
2020-07-14,6669,1106282,867587780,786.0,792.0,779.0,782.0,-10.0,1051
2020-07-15,6669,1230837,957654001,791.0,792.0,768.0,770.0,-12.0,1182
2020-07-16,6669,1104569,845378285,777.0,779.0,757.0,760.0,-10.0,1081
2020-07-17,6669,1139126,856344130,768.0,768.0,746.0,753.0,-7.0,1096
2020-07-20,6669,2271861,1776169800,753.0,797.0,748.0,797.0,44.0,2044
2020-07-21,6669,1712506,1360941740,801.0,807.0,783.0,787.0,-10.0,1584
2020-07-22,6669,2690985,2191355715,798.0,830.0,786.0,819.0,32.0,2449
2020-07-23,6669,1444152,1186903248,824.0,833.0,809.0,826.0,7.0,1378
2020-07-24,6669,2996324,2339936720,820.0,820.0,751.0,773.0,-53.0,2761
2020-07-27,6669,1428247,1115305636,784.0,798.0,760.0,788.0,15.0,1348
2020-07-28,6669,1413619,1112208582,786.0,805.0,772.0,778.0,-10.0,1326
2020-07-29,6669,769265,595472640,788.0,788.0,765.0,771.0,-7.0,713
2020-07-30,6669,726679,569168336,776.0,789.0,773.0,785.0,14.0,685
2020-07-31,6669,807800,631564800,790.0,790.0,768.0,784.0,-1.0,755
2020-08-03,6669,1077164,837264592,790.0,795.0,767.0,775.0,-9.0,1053
2020-08-04,6669,770369,598080189,782.0,783.0,771.0,781.0,6.0,735
2020-08-05,6669,1427812,1129099104,784.0,805.0,781.0,789.0,8.0,1361
2020-08-06,6669,668342,525646180,801.0,801.0,778.0,782.0,-7.0,656
2020-08-07,6669,1448003,1149043361,788.0,804.0,780.0,790.0,8.0,1246
2020-08-10,6669,4509008,3736994664,790.0,854.0,785.0,838.0,48.0,4004
